[score_all] LOADED opt=opt6_best level=6 openmp=1
[score_all] opt=opt6_best level=6 | call=52272 | elapsed=0.127 ms (127 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=31.750 | cumulative=35047.926 ms / 52272 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52273 | elapsed=0.140 ms (140 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=35.000 | cumulative=35048.066 ms / 52273 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52274 | elapsed=0.106 ms (106 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.500 | cumulative=35048.172 ms / 52274 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52275 | elapsed=0.130 ms (130 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=32.500 | cumulative=35048.302 ms / 52275 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52276 | elapsed=0.095 ms (95 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.750 | cumulative=35048.397 ms / 52276 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52277 | elapsed=0.094 ms (94 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.500 | cumulative=35048.491 ms / 52277 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52278 | elapsed=0.132 ms (132 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=33.000 | cumulative=35048.623 ms / 52278 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52279 | elapsed=0.123 ms (123 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=30.750 | cumulative=35048.746 ms / 52279 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52280 | elapsed=0.129 ms (129 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=32.250 | cumulative=35048.875 ms / 52280 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52281 | elapsed=0.140 ms (140 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=35.000 | cumulative=35049.015 ms / 52281 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52282 | elapsed=0.134 ms (134 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=33.500 | cumulative=35049.149 ms / 52282 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52283 | elapsed=0.104 ms (104 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.000 | cumulative=35049.253 ms / 52283 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52284 | elapsed=0.107 ms (107 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.750 | cumulative=35049.360 ms / 52284 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52285 | elapsed=0.093 ms (93 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.250 | cumulative=35049.453 ms / 52285 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52286 | elapsed=0.134 ms (134 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=33.500 | cumulative=35049.587 ms / 52286 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52287 | elapsed=0.129 ms (129 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=32.250 | cumulative=35049.716 ms / 52287 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52288 | elapsed=0.146 ms (146 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=36.500 | cumulative=35049.862 ms / 52288 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52289 | elapsed=0.115 ms (115 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=28.750 | cumulative=35049.977 ms / 52289 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52290 | elapsed=0.093 ms (93 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.250 | cumulative=35050.070 ms / 52290 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52291 | elapsed=0.096 ms (96 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.000 | cumulative=35050.166 ms / 52291 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52292 | elapsed=0.098 ms (98 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.500 | cumulative=35050.264 ms / 52292 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52293 | elapsed=0.092 ms (92 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.000 | cumulative=35050.356 ms / 52293 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52294 | elapsed=0.108 ms (108 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=27.000 | cumulative=35050.464 ms / 52294 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52295 | elapsed=0.095 ms (95 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.750 | cumulative=35050.559 ms / 52295 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52296 | elapsed=1.438 ms (1438 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.617 | cumulative=35051.997 ms / 52296 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52297 | elapsed=1.592 ms (1592 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.219 | cumulative=35053.589 ms / 52297 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52298 | elapsed=1.560 ms (1560 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.094 | cumulative=35055.149 ms / 52298 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52299 | elapsed=1.515 ms (1515 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.918 | cumulative=35056.664 ms / 52299 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52300 | elapsed=1.815 ms (1815 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=7.090 | cumulative=35058.479 ms / 52300 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52301 | elapsed=1.684 ms (1684 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.578 | cumulative=35060.163 ms / 52301 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52302 | elapsed=1.508 ms (1508 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.891 | cumulative=35061.671 ms / 52302 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52303 | elapsed=1.602 ms (1602 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.258 | cumulative=35063.273 ms / 52303 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52304 | elapsed=1.488 ms (1488 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.812 | cumulative=35064.761 ms / 52304 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52305 | elapsed=2.032 ms (2032 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=7.938 | cumulative=35066.793 ms / 52305 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52306 | elapsed=6.141 ms (6141 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=23.988 | cumulative=35072.934 ms / 52306 calls (avg=0.671 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52307 | elapsed=3.373 ms (3373 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=13.176 | cumulative=35076.307 ms / 52307 calls (avg=0.671 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52308 | elapsed=3.559 ms (3559 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=13.902 | cumulative=35079.866 ms / 52308 calls (avg=0.671 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52309 | elapsed=1.423 ms (1423 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.559 | cumulative=35081.289 ms / 52309 calls (avg=0.671 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52310 | elapsed=1.642 ms (1642 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.414 | cumulative=35082.931 ms / 52310 calls (avg=0.671 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52311 | elapsed=0.096 ms (96 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.000 | cumulative=35083.027 ms / 52311 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52312 | elapsed=0.092 ms (92 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.000 | cumulative=35083.119 ms / 52312 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52313 | elapsed=0.090 ms (90 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=22.500 | cumulative=35083.209 ms / 52313 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52314 | elapsed=0.099 ms (99 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.750 | cumulative=35083.308 ms / 52314 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52315 | elapsed=0.108 ms (108 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=27.000 | cumulative=35083.416 ms / 52315 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52316 | elapsed=0.157 ms (157 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=39.250 | cumulative=35083.573 ms / 52316 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52317 | elapsed=0.096 ms (96 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.000 | cumulative=35083.669 ms / 52317 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52318 | elapsed=0.125 ms (125 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=31.250 [RUNNING]  Bag Time: 1777606649.087433   Duration: 63.485825 / 96.405450                | cumulative=35083.794 ms / 52318 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52319 | elapsed=0.123 ms (123 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=30.750 | cumulative=35083.917 ms / 52319 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52320 | elapsed=0.097 ms (97 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.250 | cumulative=35084.014 ms / 52320 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52321 | elapsed=0.100 ms (100 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=25.000 | cumulative=35084.114 ms / 52321 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52322 | elapsed=0.098 ms (98 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.500 | cumulative=35084.212 ms / 52322 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52323 | elapsed=0.096 ms (96 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.000 | cumulative=35084.308 ms / 52323 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52324 | elapsed=0.132 ms (132 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=33.000 | cumulative=35084.440 ms / 52324 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52325 | elapsed=0.105 ms (105 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.250 | cumulative=35084.545 ms / 52325 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52326 | elapsed=0.117 ms (117 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=29.250 | cumulative=35084.662 ms / 52326 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52327 | elapsed=0.106 ms (106 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.500 | cumulative=35084.768 ms / 52327 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52328 | elapsed=0.102 ms (102 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=25.500 | cumulative=35084.870 ms / 52328 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52329 | elapsed=0.096 ms (96 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.000 | cumulative=35084.966 ms / 52329 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52330 | elapsed=0.125 ms (125 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=31.250 | cumulative=35085.091 ms / 52330 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52331 | elapsed=0.105 ms (105 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.250 | cumulative=35085.196 ms / 52331 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52332 | elapsed=0.124 ms (124 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=31.000 | cumulative=35085.320 ms / 52332 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52333 | elapsed=0.126 ms (126 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=31.500 | cumulative=35085.446 ms / 52333 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52334 | elapsed=0.108 ms (108 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=27.000 | cumulative=35085.554 ms / 52334 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52335 | elapsed=0.093 ms (93 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.250 | cumulative=35085.647 ms / 52335 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52336 | elapsed=0.139 ms (139 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=34.750 | cumulative=35085.786 ms / 52336 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52337 | elapsed=0.095 ms (95 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.750 | cumulative=35085.881 ms / 52337 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52338 | elapsed=0.094 ms (94 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.500 | cumulative=35085.975 ms / 52338 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52339 | elapsed=0.122 ms (122 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=30.500 | cumulative=35086.097 ms / 52339 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52340 | elapsed=0.127 ms (127 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=31.750 | cumulative=35086.224 ms / 52340 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52341 | elapsed=0.128 ms (128 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=32.000 | cumulative=35086.352 ms / 52341 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52342 | elapsed=0.095 ms (95 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.750 | cumulative=35086.447 ms / 52342 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52343 | elapsed=0.105 ms (105 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.250 | cumulative=35086.552 ms / 52343 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52344 | elapsed=1.497 ms (1497 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.848 | cumulative=35088.049 ms / 52344 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52345 | elapsed=1.533 ms ( [RUNNING]  Bag Time: 1777606649.118450   Duration: 63.516841 / 96.405450               1533 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.988 | cumulative=35089.582 ms / 52345 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52346 | elapsed=1.576 ms (1576 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.156 | cumulative=35091.158 ms / 52346 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52347 | elapsed=1.542 ms (1542 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.023 | cumulative=35092.700 ms / 52347 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52348 | elapsed=1.614 ms (1614 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.305 | cumulative=35094.314 ms / 52348 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52349 | elapsed=1.440 ms (1440 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.625 | cumulative=35095.754 ms / 52349 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52350 | elapsed=1.512 ms (1512 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.906 | cumulative=35097.266 ms / 52350 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52351 | elapsed=1.546 ms (1546 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.039 | cumulative=35098.812 ms / 52351 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52352 | elapsed=1.500 ms (1500 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.859 | cumulative=35100.312 ms / 52352 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52353 | elapsed=1.532 ms (1532 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.984 | cumulative=35101.844 ms / 52353 calls (avg=0.670 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52354 | elapsed=1.619 ms (1619 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.324 | cumulative=35103.463 ms / 52354 calls (avg=0.671 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52355 | elapsed=1.500 ms (1500 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.859 | cumulative=35104.963 ms / 52355 calls (avg=0.671 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52356 | elapsed=1.547 ms (1547 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.043 | cumulative=35106.510 ms / 52356 calls (avg=0.671 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52357 | elapsed=1.502 ms (1502 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.867 | cumulative=35108.012 ms / 52357 calls (avg=0.671 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52358 | elapsed=1.511 ms (1511 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.902 | cumulative=35109.523 ms / 52358 calls (avg=0.671 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt6_best level=6 | call=52359 | elapsed=0.093 ms (93 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.250 | cumulative=35109.616 ms / 52359 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52360 | elapsed=0.090 ms (90 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=22.500 | cumulative=35109.706 ms / 52360 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52361 | elapsed=0.090 ms (90 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=22.500 | cumulative=35109.796 ms / 52361 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52362 | elapsed=0.117 ms (117 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=29.250 | cumulative=35109.913 ms / 52362 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52363 | elapsed=0.097 ms (97 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.250 | cumulative=35110.010 ms / 52363 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52364 | elapsed=0.120 ms (120 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=30.000 | cumulative=35110.130 ms / 52364 calls (avg=0.671 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52365 | elapsed=0.098 ms (98 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.500 | cumulative=35110.228 ms / 52365 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52366 | elapsed=0.104 ms (104 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.000 | cumulative=35110.332 ms / 52366 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52367 | elapsed=0.117 ms (117 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=29.250 | cumulative=35110.449 ms / 52367 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52368 | elapsed=0.132 ms (132 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=33.000 | cumulative=35110.581 ms / 52368 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52369 | elapsed=0.101 ms (101 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=25.250 | cumulative=35110.682 ms / 52369 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52370 | elapsed=0.106 ms (106 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.500 | cumulative=35110.788 ms / 52370 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52371 | elapsed=0.172 ms (172 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=43.000 | cumulative=35110.960 ms / 52371 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52372 | elapsed=0.106 ms (106 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.500 | cumulative=35111.066 ms / 52372 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52373 | elapsed=0.104 ms (104 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.000 | cumulative=35111.170 ms / 52373 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52374 | elapsed=0.106 ms (106 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.500 | cumulative=35111.276 ms / 52374 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52375 | elapsed=0.115 ms (115 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=28.750 | cumulative=35111.391 ms / 52375 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52376 | elapsed=0.119 ms (119 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=29.750 | cumulative=35111.510 ms / 52376 calls (avg=0.670 ms/call) | path=n4 | openmp=1
[score_all] opt=opt6_best level=6 | call=52377 | elapsed=0.090 ms (90 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=22.500 | cumulative=35111.600 ms / 52377 calls (avg=0.670 ms/call) | path=n4 | openmp=1
