[score_all] LOADED opt=opt9_hybrid_bench level=9 cuda=1 (bench hybrid: n=4 CPU, n<2048 OpenMP, n>=2048 GPU)
[score_all] opt=opt9_hybrid_bench level=9 | call=6736 | elapsed=2.116 ms (2116 us) | n=256 p=1062 | map=467x314 | work_units(n*p)=271872 | us_per_candidate=8.266 | cumulative=5020.791 ms / 6736 calls (avg=0.745 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6737 | elapsed=2.350 ms (2350 us) | n=256 p=1062 | map=467x314 | work_units(n*p)=271872 | us_per_candidate=9.180 | cumulative=5023.141 ms / 6737 calls (avg=0.746 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6738 | elapsed=2.834 ms (2834 us) | n=256 p=1062 | map=467x314 | work_units(n*p)=271872 | us_per_candidate=11.070 | cumulative=5025.975 ms / 6738 calls (avg=0.746 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6739 | elapsed=1.502 ms (1502 us) | n=256 p=1062 | map=467x314 | work_units(n*p)=271872 | us_per_candidate=5.867 | cumulative=5027.477 ms / 6739 calls (avg=0.746 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6740 | elapsed=2.515 ms (2515 us) | n=256 p=1062 | map=467x314 | work_units(n*p)=271872 | us_per_candidate=9.824 | cumulative=5029.992 ms / 6740 calls (avg=0.746 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6741 | elapsed=1.375 ms (1375 us) | n=256 p=1062 | map=467x314 | work_units(n*p)=271872 | us_per_candidate=5.371 | cumulative=5031.367 ms / 6741 calls (avg=0.746 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6742 | elapsed=3.068 ms (3068 us) | n=256 p=1062 | map=467x314 | work_units(n*p)=271872 | us_per_candidate=11.984 | cumulative=5034.435 ms / 6742 calls (avg=0.747 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6743 | elapsed=1.415 ms (1415 us) | n=256 p=1062 | map=467x314 | work_units(n*p)=271872 | us_per_candidate=5.527 | cumulative=5035.850 ms / 6743 calls (avg=0.747 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6744 | elapsed=2.354 ms (2354 us) | n=256 p=1062 | map=467x314 | work_units(n*p)=271872 | us_per_candidate=9.195 | cumulative=5038.204 ms / 6744 calls (avg=0.747 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6745 | elapsed=1.749 ms (1749 us) | n=256 p=1062 | map=467x314 | work_units(n*p)=271872 | us_per_candidate=6.832 | cumulative=5039.953 ms / 6745 calls (avg=0.747 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6746 | elapsed=0.104 ms (104 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=26.000 | cumulative=5040.057 ms / 6746 calls (avg=0.747 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6747 | elapsed=0.099 ms (99 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=24.750 | cumulative=5040.156 ms / 6747 calls (avg=0.747 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6748 | elapsed=0.135 ms (135 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=33.750 | cumulative=5040.291 ms / 6748 calls (avg=0.747 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6749 | elapsed=0.090 ms (90 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=22.500 | cumulative=5040.381 ms / 6749 calls (avg=0.747 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6750 | elapsed=0.092 ms (92 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=23.000 | cumulative=5040.473 ms / 6750 calls (avg=0.747 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6751 | elapsed=0.089 ms (89 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=22.250 | cumulative=5040.562 ms / 6751 calls (avg=0.747 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6752 | elapsed=0.091 ms (91 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=22.750 | cumulative=5040.653 ms / 6752 calls (avg=0.747 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6753 | elapsed=0.086 ms (86 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=21.500 | cumulative=5040.739 ms / 6753 calls (avg=0.746 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6754 | elapsed=0.089 ms (89 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=22.250 | cumulative=5040.828 ms / 6754 calls (avg=0.746 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6755 | elapsed=0.103 ms (103 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=25.750 | cumulative=5040.931 ms / 6755 calls (avg=0.746 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6756 | elapsed=0.086 ms (86 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=21.500 | cumulative=5041.017 ms / 6756 calls (avg=0.746 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6757 | elapsed=0.086 ms (86 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=21.500 | cumulative=5041.103 ms / 6757 calls (avg=0.746 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6758 | elapsed=0.088 ms (88 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=22.000 | cumulative=5041.191 ms / 6758 calls (avg=0.746 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6759 | elapsed=0.090 ms (90 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=22.500 | cumulative=5041.281 ms / 6759 calls (avg=0.746 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6760 | elapsed=0.087 ms (87 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=21.750 | cumulative=5041.368 ms / 6760 calls (avg=0.746 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6761 | elapsed=0.087 ms (87 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=21.750 | cumulative=5041.455 ms / 6761 calls (avg=0.746 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6762 | elapsed=0.087 ms (87 us) | n=4 p=1062 | map=467x314 | work_units(n*p)=4248 | us_per_candidate=21.750 | cumulative=5041.542 ms / 6762 calls (avg=0.746 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6763 | elapsed=1.382 ms (1382 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=5.398 | cumulative=5042.924 ms / 6763 calls (avg=0.746 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6764 | elapsed=1.783 ms (1783 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=6.965 | cumulative=5044.707 ms / 6764 calls (avg=0.746 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6765 | elapsed=1.548 ms (1548 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=6.047 | cumulative=5046.255 ms / 6765 calls (avg=0.746 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6766 | elapsed=1.535 ms (1535 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=5.996 | cumulative=5047.790 ms / 6766 calls (avg=0.746 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6767 | elapsed=1.674 ms (1674 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=6.539 | cumulative=5049.464 ms / 6767 calls (avg=0.746 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6768 | elapsed=2.289 ms (2289 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=8.941 | cumulative=5051.753 ms / 6768 calls (avg=0.746 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6769 | elapsed=1.684 ms (1684 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=6.578 | cumulative=5053.437 ms / 6769 calls (avg=0.747 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6770 | elapsed=2.356 ms (2356 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=9.203 | cumulative=5055.793 ms / 6770 calls (avg=0.747 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6771 | elapsed=1.485 ms (1485 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=5.801 | cumulative=5057.278 ms / 6771 calls (avg=0.747 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6772 | elapsed=2.382 ms (2382 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=9.305 | cumulative=5059.660 ms / 6772 calls (avg=0.747 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6773 | elapsed=1.661 ms (1661 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=6.488 | cumulative=5061.321 ms / 6773 calls (avg=0.747 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6774 | elapsed=1.605 ms (1605 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=6.270 | cumulative=5062.926 ms / 6774 calls (avg=0.747 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6775 | elapsed=2.729 ms (2729 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=10.660 | cumulative=5065.655 ms / 6775 calls (avg=0.748 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6776 | elapsed=2.347 ms (2347 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=9.168 | cumulative=5068.002 ms / 6776 calls (avg=0.748 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6777 | elapsed=2.407 ms (2407 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=9.402 | cumulative=5070.409 ms / 6777 calls (avg=0.748 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6778 | elapsed=0.104 ms (104 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=26.000 | cumulative=5070.513 ms / 6778 calls (avg=0.748 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6779 | elapsed=0.101 ms (101 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=25.250 | cumulative=5070.614 ms / 6779 calls (avg=0.748 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6780 | elapsed=0.099 ms (99 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=24.750 | cumulative=5070.713 ms / 6780 calls (avg=0.748 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6781 | elapsed=0.085 ms (85 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=21.250 | cumulative=5070.798 ms / 6781 calls (avg=0.748 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6782 | elapsed=0.086 ms (86 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=21.500 | cumulative=5070.884 ms / 6782 calls (avg=0.748 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6783 | elapsed=0.094 ms (94 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=23.500 | cumulative=5070.978 ms / 6783 calls (avg=0.748 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6784 | elapsed=0.088 ms (88 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=22.000 | cumulative=5071.066 ms / 6784 calls (avg=0.748 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6785 | elapsed=0.085 ms (85 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=21.250 | cumulative=5071.151 ms / 6785 calls (avg=0.747 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6786 | elapsed=0.087 ms (87 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=21.750 | cumulative=5071.238 ms / 6786 calls (avg=0.747 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6787 | elapsed=0.088 ms (88 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=22.000 | cumulative=5071.326 ms / 6787 calls (avg=0.747 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6788 | elapsed=0.126 ms (126 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=31.500 | cumulative=5071.452 ms / 6788 calls (avg=0.747 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6789 | elapsed=0.086 ms (86 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=21.500 | cumulative=5071.538 ms / 6789 calls (avg=0.747 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6790 | elapsed=0.086 ms (86 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=21.500 | cumulative=5071.624 ms / 6790 calls (avg=0.747 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6791 | elapsed=0.089 ms (89 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=22.250 | cumulative=5071.713 ms / 6791 calls (avg=0.747 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6792 | elapsed=1.373 ms (1373 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=5.363 | cumulative=5073.086 ms / 6792 calls (avg=0.747 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6793 | elapsed=2.735 ms (2735 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=10.684 | cumulative=5075.821 ms / 6793 calls (avg=0.747 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6794 | elapsed=1.493 ms (1493 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=5.832 | cumulative=5077.314 ms / 6794 calls (avg=0.747 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6795 | elapsed=1.629 ms (1629 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=6.363 | cumulative=5078.943 ms / 6795 calls (avg=0.747 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6796 | elapsed=1.592 ms (1592 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=6.219 | cumulative=5080.535 ms / 6796 calls (avg=0.748 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6797 | elapsed=1.658 ms (1658 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=6.477 | cumulative=5082.193 ms / 6797 calls (avg=0.748 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6798 | elapsed=4.018 ms (4018 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=15.695 | cumulative=5086.211 ms / 6798 calls (avg=0.748 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6799 | elapsed=1.742 ms (1742 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=6.805 | cumulative=5087.953 ms / 6799 calls (avg=0.748 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6800 | elapsed=1.536 ms (1536 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=6.000 | cumulative=5089.489 ms / 6800 calls (avg=0.748 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6801 | elapsed=2.307 ms (2307 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=9.012 | cumulative=5091.796 ms / 6801 calls (avg=0.749 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6802 | elapsed=2.784 ms (2784 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=10.875 | cumulative=5094.580 ms / 6802 calls (avg=0.749 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6803 | elapsed=1.339 ms (1339 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=5.230 | cumulative=5095.919 ms / 6803 calls (avg=0.749 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6804 | elapsed=1.734 ms (1734 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=6.773 | cumulative=5097.653 ms / 6804 calls (avg=0.749 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6805 | elapsed=3.006 ms (3006 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=11.742 | cumulative=5100.659 ms / 6805 calls (avg=0.750 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6806 | elapsed=2.839 ms (2839 us) | n=256 p=1060 | map=467x314 | work_units(n*p)=271360 | us_per_candidate=11.090 | cumulative=5103.498 ms / 6806 calls (avg=0.750 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6807 | elapsed=0.103 ms (103 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=25.750 | cumulative=5103.601 ms / 6807 calls (avg=0.750 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6808 | elapsed=0.099 ms (99 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=24.750 | cumulative=5103.700 ms / 6808 calls (avg=0.750 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6809 | elapsed=0.101 ms (101 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=25.250 | cumulative=5103.801 ms / 6809 calls (avg=0.750 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6810 | elapsed=0.090 ms (90 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=22.500 | cumulative=5103.891 ms / 6810 calls (avg=0.749 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6811 | elapsed=0.086 ms (86 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=21.500 | cumulative=5103.977 ms / 6811 calls (avg=0.749 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6812 | elapsed=0.095 ms (95 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=23.750 | cumulative=5104.072 ms / 6812 calls (avg=0.749 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6813 | elapsed=0.103 ms (103 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=25.750 | cumulative=5104.175 ms / 6813 calls (avg=0.749 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6814 | elapsed=0.101 ms (101 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=25.250 | cumulative=5104.276 ms / 6814 calls (avg=0.749 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6815 | elapsed=0.092 ms (92 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=23.000 | cumulative=5104.368 ms / 6815 calls (avg=0.749 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6816 | elapsed=0.088 ms (88 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=22.000 | cumulative=5104.456 ms / 6816 calls (avg=0.749 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6817 | elapsed=0.085 ms (85 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=21.250 | cumulative=5104.541 ms / 6817 calls (avg=0.749 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6818 | elapsed=0.088 ms (88 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=22.000 | cumulative=5104.629 ms / 6818 calls (avg=0.749 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6819 | elapsed=0.089 ms (89 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=22.250 | cumulative=5104.718 ms / 6819 calls (avg=0.749 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6820 | elapsed=0.088 ms (88 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=22.000 | cumulative=5104.806 ms / 6820 calls (avg=0.749 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6821 | elapsed=0.089 ms (89 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=22.250 | cumulative=5104.895 ms / 6821 calls (avg=0.748 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6822 | elapsed=0.088 ms (88 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=22.000 | cumulative=5104.983 ms / 6822 calls (avg=0.748 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6823 | elapsed=0.087 ms (87 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=21.750 | cumulative=5105.070 ms / 6823 calls (avg=0.748 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6824 | elapsed=0.085 ms (85 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=21.250 | cumulative=5105.155 ms / 6824 calls (avg=0.748 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6825 | elapsed=0.089 ms (89 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=22.250 | cumulative=5105.244 ms / 6825 calls (avg=0.748 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6826 | elapsed=0.087 ms (87 us) | n=4 p=1060 | map=467x314 | work_units(n*p)=4240 | us_per_candidate=21.750 | cumulative=5105.331 ms / 6826 calls (avg=0.748 ms/call) | path=n4 | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6827 | elapsed=1.374 ms (1374 us) | n=256 p=1059 | map=467x314 | work_units(n*p)=271104 | us_per_candidate=5.367 | cumulative=5106.705 ms / 6827 calls (avg=0.748 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6828 | elapsed=2.763 ms (2763 us) | n=256 p=1059 | map=467x314 | work_units(n*p)=271104 | us_per_candidate=10.793 | cumulative=5109.468 ms / 6828 calls (avg=0.748 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6829 | elapsed=1.714 ms (1714 us) | n=256 p=1059 | map=467x314 | work_units(n*p)=271104 | us_per_candidate=6.695 | cumulative=5111.182 ms / 6829 calls (avg=0.748 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6830 | elapsed=2.734 ms (2734 us) | n=256 p=1059 | map=467x314 | work_units(n*p)=271104 | us_per_candidate=10.680 | cumulative=5113.916 ms / 6830 calls (avg=0.749 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6831 | elapsed=1.564 [RUNNING]  Bag Time: 1777606595.508830   Duration: 9.907221 / 96.405450                ms (1564 us) | n=256 p=1059 | map=467x314 | work_units(n*p)=271104 | us_per_candidate=6.109 | cumulative=5115.480 ms / 6831 calls (avg=0.749 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6832 | elapsed=1.636 ms (1636 us) | n=256 p=1059 | map=467x314 | work_units(n*p)=271104 | us_per_candidate=6.391 | cumulative=5117.116 ms / 6832 calls (avg=0.749 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6833 | elapsed=3.440 ms (3440 us) | n=256 p=1059 | map=467x314 | work_units(n*p)=271104 | us_per_candidate=13.438 | cumulative=5120.556 ms / 6833 calls (avg=0.749 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6834 | elapsed=1.378 ms (1378 us) | n=256 p=1059 | map=467x314 | work_units(n*p)=271104 | us_per_candidate=5.383 | cumulative=5121.934 ms / 6834 calls (avg=0.749 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6835 | elapsed=1.464 ms (1464 us) | n=256 p=1059 | map=467x314 | work_units(n*p)=271104 | us_per_candidate=5.719 | cumulative=5123.398 ms / 6835 calls (avg=0.750 ms/call) | path=omp_cand | cuda=1
[score_all] opt=opt9_hybrid_bench level=9 | call=6836 | elapsed=3.008 ms (3008 us) | n=256 p=1059 | map=467x314 | work_units(n*p)=271104 | us_per_candidate=11.750 | cumulative=5126.406 ms / 6836 calls (avg=0.750 ms/call) | path=omp_cand | cuda=1
