[score_all] opt=opt4_branchless level=4 | call=7405 | elapsed=10.116 ms (10116 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.516 | cumulative=20106.140 ms / 7405 calls (avg=2.715 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7406 | elapsed=9.991 ms (9991 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.027 | cumulative=20116.131 ms / 7406 calls (avg=2.716 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7407 | elapsed=0.173 ms (173 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=43.250 | cumulative=20116.304 ms / 7407 calls (avg=2.716 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7408 | elapsed=0.171 ms (171 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=42.750 | cumulative=20116.475 ms / 7408 calls (avg=2.716 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7409 | elapsed=0.167 ms (167 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=41.750 | cumulative=20116.642 ms / 7409 calls (avg=2.715 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7410 | elapsed=0.183 ms (183 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=45.750 | cumulative=20116.825 ms / 7410 calls (avg=2.715 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7411 | elapsed=0.203 ms (203 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=50.750 | cumulative=20117.028 ms / 7411 calls (avg=2.714 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7412 | elapsed=0.213 ms (213 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=53.250 | cumulative=20117.241 ms / 7412 calls (avg=2.714 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7413 | elapsed=0.177 ms (177 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=44.250 | cumulative=20117.418 ms / 7413 calls (avg=2.714 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7414 | elapsed=0.210 ms (210 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=52.500 | cumulative=20117.628 ms / 7414 calls (avg=2.713 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7415 | elapsed=0.180 ms (180 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=45.000 | cumulative=20117.808 ms / 7415 calls (avg=2.713 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7416 | elapsed=0.206 ms (206 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=51.500 | cumulative=20118.014 ms / 7416 calls (avg=2.713 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7417 | elapsed=0.200 ms (200 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=50.000 | cumulative=20118.214 ms / 7417 calls (avg=2.712 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7418 | elapsed=0.183 ms (183 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=45.750 | cumulative=20118.397 ms / 7418 calls (avg=2.712 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7419 | elapsed=10.059 ms (10059 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.293 | cumulative=20128.456 ms / 7419 calls (avg=2.713 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7420 | elapsed=9.983 ms (9983 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=38.996 | cumulative=20138.439 ms / 7420 calls (avg=2.714 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7421 | elapsed=9.942 ms (9942 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=38.836 | cumulative=20148.381 ms / 7421 calls (avg=2.715 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7422 | elapsed=10.235 ms (10235 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.980 | cumulative=20158.616 ms / 7422 calls (avg=2.716 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7423 | elapsed=10.051 ms (10051 us) | n=256 p=1081 | map= [RUNNING]  Bag Time: 1777606608.868512   Duration: 23.266904 / 96.405450               467x314 | work_units(n*p)=276736 | us_per_candidate=39.262 | cumulative=20168.667 ms / 7423 calls (avg=2.717 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7424 | elapsed=10.330 ms (10330 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=40.352 | cumulative=20178.997 ms / 7424 calls (avg=2.718 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7425 | elapsed=10.028 ms (10028 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.172 | cumulative=20189.025 ms / 7425 calls (avg=2.719 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7426 | elapsed=10.126 ms (10126 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.555 | cumulative=20199.151 ms / 7426 calls (avg=2.720 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7427 | elapsed=9.997 ms (9997 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.051 | cumulative=20209.148 ms / 7427 calls (avg=2.721 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7428 | elapsed=10.109 ms (10109 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.488 | cumulative=20219.257 ms / 7428 calls (avg=2.722 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7429 | elapsed=9.989 ms (9989 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.020 | cumulative=20229.246 ms / 7429 calls (avg=2.723 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7430 | elapsed=10.114 ms (10114 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.508 | cumulative=20239.360 ms / 7430 calls (avg=2.724 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7431 | elapsed=9.996 ms (9996 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.047 | cumulative=20249.356 ms / 7431 calls (avg=2.725 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7432 | elapsed=9.971 ms (9971 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=38.949 | cumulative=20259.327 ms / 7432 calls (avg=2.726 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7433 | elapsed=10.113 ms (10113 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.504 | cumulative=20269.440 ms / 7433 calls (avg=2.727 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7434 | elapsed=0.174 ms (174 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=43.500 | cumulative=20269.614 ms / 7434 calls (avg=2.727 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7435 | elapsed=0.167 ms (167 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=41.750 | cumulative=20269.781 ms / 7435 calls (avg=2.726 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7436 | elapsed=0.191 ms (191 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=47.750 | cumulative=20269.972 ms / 7436 calls (avg=2.726 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7437 | elapsed=0.189 ms (189 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=47.250 | cumulative=20270.161 ms / 7437 calls (avg=2.726 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7438 | elapsed=0.177 ms (177 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=44.250 | cumulative=20270.338 ms / 7438 calls (avg=2.725 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7439 | elapsed=0.204 ms (204 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=51.000 | cumulative=20270.542 ms / 7439 calls (avg=2.725 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7440 | elapsed=0.178 ms (178 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=44.500 | cumulative=20270.720 ms / 7440 calls (avg=2.725 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7441 | elapsed=0.187 ms (187 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=46.750 | cumulative=20270.907 ms / 7441 calls (avg=2.724 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7442 | elapsed=0.174 ms (174 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=43.500 | cumulative=20271.081 ms / 7442 calls (avg=2.724 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7443 | elapsed=0.155 ms (155 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=38.750 | cumulative=20271.236 ms / 7443 calls (avg=2.724 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7444 | elapsed=0.156 ms (156 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=39.000 | cumulative=20271.392 ms / 7444 calls (avg=2.723 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7445 | elapsed=0.245 ms (245 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=61.250 | cumulative=20271.637 ms / 7445 calls (avg=2.723 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7446 | elapsed=0.156 ms (156 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=39.000 | cumulative=20271.793 ms / 7446 calls (avg=2.723 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7447 | elapsed=0.176 ms (176 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=44.000 | cumulative=20271.969 ms / 7447 calls (avg=2.722 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7448 | elapsed=0.167 ms (167 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=41.750 | cumulative=20272.136 ms / 7448 calls (avg=2.722 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7449 | elapsed=0.175 ms (175 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=43.750 | cumulative=20272.311 ms / 7449 calls (avg=2.721 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7450 | elapsed=0.177 ms (177 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=44.250 | cumulative=20272.488 ms / 7450 calls (avg=2.721 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7451 | elapsed=9.931 ms (9931 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=38.793 | cumulative=20282.419 ms / 7451 calls (avg=2.722 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7452 | elapsed=10.041 ms (10041 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.223 | cumulative=20292.460 ms / 7452 calls (avg=2.723 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7453 | elapsed=9.953 ms (9953 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=38.879 | cumulative=20302.413 ms / 7453 calls (avg=2.724 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7454 | elapsed=10.074 ms (10074 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.352 | cumulative=20312.487 ms / 7454 calls (avg=2.725 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7455 | elapsed=10.001 ms (10001 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.066 | cumulative=20322.488 ms / 7455 calls (avg=2.726 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7456 | elapsed=9.988 ms (9988 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.016 | cumulative=20332.476 ms / 7456 calls (avg=2.727 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7457 | elapsed=10.030 ms (10030 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.180 | cumulative=20342.506 ms / 7457 calls (avg=2.728 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7458 | elapsed=10.132 ms (10132 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.578 | cumulative=20352.638 ms / 7458 calls (avg=2.729 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7459 | elapsed=10.059 ms (10059 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.293 | cumulative=20362.697 ms / 7459 calls (avg=2.730 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7460 | elapsed=9.971 ms (9971 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=38.949 | cumulative=20372.668 ms / 7460 calls (avg=2.731 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7461 | elapsed=10.130 ms (10130 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.570 | cumulative=20382.798 ms / 7461 calls (avg=2.732 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7462 | elapsed=9.963 ms (9963 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=38.918 | cumulative=20392.761 ms / 7462 calls (avg=2.733 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7463 | elapsed=10.179 ms (10179 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.762 | cumulative=20402.940 ms / 7463 calls (avg=2.734 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7464 | elapsed=10.032 ms (10032 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.188 | cumulative=20412.972 ms / 7464 calls (avg=2.735 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7465 | elapsed=9.963 ms (9963 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=38.918 | cumulative=20422.935 ms / 7465 calls (avg=2.736 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7466 | elapsed=0.178 ms (178 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=44.500 | cumulative=20423.113 ms / 7466 calls (avg=2.735 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7467 | elapsed=0.169 ms (169 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=42.250 | cumulative=20423.282 ms / 7467 calls (avg=2.735 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7468 | elapsed=0.167 ms (167 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=41.750 | cumulative=20423.449 ms / 7468 calls (avg=2.735 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7469 | elapsed=0.210 ms (210 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=52.500 | cumulative=20423.659 ms / 7469 calls (avg=2.734 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7470 | elapsed=0.180 ms (180 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=45.000 | cumulative=20423.839 ms / 7470 calls (avg=2.734 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7471 | elapsed=0.168 ms (168 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=42.000 | cumulative=20424.007 ms / 7471 calls (avg=2.734 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7472 | elapsed=0.175 ms (175 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=43.750 | cumulative=20424.182 ms / 7472 calls (avg=2.733 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7473 | elapsed=0.158 ms (158 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=39.500 | cumulative=20424.340 ms / 7473 calls (avg=2.733 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7474 | elapsed=0.282 ms (282 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=70.500 | cumulative=20424.622 ms / 7474 calls (avg=2.733 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7475 | elapsed=0.158 ms (158 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=39.500 | cumulative=20424.780 ms / 7475 calls (avg=2.732 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7476 | elapsed=0.209 ms (209 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=52.250 | cumulative=20424.989 ms / 7476 calls (avg=2.732 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7477 | elapsed=0.170 ms (170 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=42.500 | cumulative=20425.159 ms / 7477 calls (avg=2.732 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7478 | elapsed=0.170 ms (170 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=42.500 | cumulative=20425.329 ms / 7478 calls (avg=2.731 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7479 | elapsed=0.214 ms (214 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=53.500 | cumulative=20425.543 ms / 7479 calls (avg=2.731 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7480 | elapsed=0.204 ms (204 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=51.000 | cumulative=20425.747 ms / 7480 calls (avg=2.731 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7481 | elapsed=0.167 ms (167 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=41.750 | cumulative=20425.914 ms / 7481 calls (avg=2.730 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7482 | elapsed=0.210 ms (210 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=52.500 | cumulative=20426.124 ms / 7482 calls (avg=2.730 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7483 | elapsed=9.931 ms (9931 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=38.793 | cumulative=20436.055 ms / 7483 calls (avg=2.731 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7484 | elapsed=10.133 ms (10133 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.582 | cumulative=20446.188 ms / 7484 calls (avg=2.732 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7485 | elapsed=10.061 ms (10061 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.301 | cumulative=20456.249 ms / 7485 calls (avg=2.733 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7486 | elapsed=9.894 ms (9894 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=38.648 | cumulative=20466.143 ms / 7486 calls (avg=2.734 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7487 | elapsed=10.084 ms (10084 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.391 | cumulative=20476.227 ms / 7487 calls (avg=2.735 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7488 | elapsed=10.038 ms (10038 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.211 | cumulative=20486.265 ms / 7488 calls (avg=2.736 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7489 | elapsed=10.064 ms (10064 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.312 | cumulative=20496.329 ms / 7489 calls (avg=2.737 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7490 | elapsed=10.001 ms (10001 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.066 | cumulative=20506.330 ms / 7490 calls (avg=2.738 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7491 | elapsed=10.010 ms (10010 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.102 | cumulative=20516.340 ms / 7491 calls (avg=2.739 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7492 | elapsed=10.085 ms (10085 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.395 | cumulative=20526.425 ms / 7492 calls (avg=2.740 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7493 | elapsed=10.054 ms (10054 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.273 | cumulative=20536.479 ms / 7493 calls (avg=2.741 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7494 | elapsed=9.981 ms (9981 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=38.988 | cumulative=20546.460 ms / 7494 calls (avg=2.742 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7495 | elapsed=10.061 ms (10061 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.301 | cumulative=20556.521 ms / 7495 calls (avg=2.743 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7496 | elapsed=10.210 ms (10210 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.883 | cumulative=20566.731 ms / 7496 calls (avg=2.744 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7497 | elapsed=10.029 ms (10029 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.176 | cumulative=20576.760 ms / 7497 calls (avg=2.745 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7498 | elapsed=0.178 ms (178 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=44.500 | cumulative=20576.938 ms / 7498 calls (avg=2.744 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7499 | elapsed=0.172 ms (172 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=43.000 | cumulative=20577.110 ms / 7499 calls (avg=2.744 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7500 | elapsed=0.171 ms (171 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=42.750 | cumulative=20577.281 ms / 7500 calls (avg=2.744 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7501 | elapsed=0.216 ms (216 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=54.000 | cumulative=20577.497 ms / 7501 calls (avg=2.743 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7502 | elapsed=0.176 ms (176 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=44.000 | cumulative=20577.673 ms / 7502 calls (avg=2.743 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7503 | elapsed=0.212 ms (212 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=53.000 | cumulative=20577.885 ms / 7503 calls (avg=2.743 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7504 | elapsed=0.191 ms (191 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=47.750 | cumulative=20578.076 ms / 7504 calls (avg=2.742 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7505 | elapsed=0.175 ms (175 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=43.750 | cumulative=20578.251 ms / 7505 calls (avg=2.742 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7506 | elapsed=0.176 ms (176 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=44.000 | cumulative=20578.427 ms / 7506 calls (avg=2.742 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7507 | elapsed=0.170 ms (170 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=42.500 | cumulative=20578.597 ms / 7507 calls (avg=2.741 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7508 | elapsed=9.912 ms (9912 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=38.719 | cumulative=20588.509 ms / 7508 calls (avg=2.742 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7509 | elapsed=10.122 ms (10122 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.539 | cumulative=20598.631 ms / 7509 calls (avg=2.743 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7510 | elapsed=9.942 ms (9942 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=38.836 | cumulative=20608.573 ms / 7510 calls (avg=2.744 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7511 | elapsed=9.961 ms (9961 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=38.910 | cumulative=20618.534 ms / 7511 calls (avg=2.745 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7512 | elapsed=10.175 ms (10175 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.746 | cumulative=20628.709 ms / 7512 calls (avg=2.746 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7513 | elapsed=9.965 ms (9965 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=38.926 | cumulative=20638.674 ms / 7513 calls (avg=2.747 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7514 | elapsed=10.027 ms (10027 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.168 | cumulative=20648.701 ms / 7514 calls (avg=2.748 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7515 | elapsed=10.150 ms (10150 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.648 | cumulative=20658.851 ms / 7515 calls (avg=2.749 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7516 | elapsed=10.031 ms (10031 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.184 | cumulative=20668.882 ms / 7516 calls (avg=2.750 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7517 | elapsed=10.114 ms (10114 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.508 | cumulative=20678.996 ms / 7517 calls (avg=2.751 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7518 | elapsed=10.032 ms (10032 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.188 | cumulative=20689.028 ms / 7518 calls (avg=2.752 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7519 | elapsed=9.999 ms (9999 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.059 | cumulative=20699.027 ms / 7519 calls (avg=2.753 ms/call)
[score_all] opt=opt4_branchless level=4 | call=7520 | elapsed=10.083 ms (10083 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=39.387 | cumulative=20709.110 ms / 7520 calls (avg=2.754 ms/call)
