[score_all] LOADED opt=opt8_cpu_slam level=8 (cpu_slam: n=4 N4, n>=8 OpenMP, no GPU)
[score_all] opt=opt8_cpu_slam level=8 | call=3149 | elapsed=0.104 ms (104 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.000 | cumulative=2082.098 ms / 3149 calls (avg=0.661 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3150 | elapsed=0.098 ms (98 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.500 | cumulative=2082.196 ms / 3150 calls (avg=0.661 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3151 | elapsed=0.130 ms (130 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=32.500 | cumulative=2082.326 ms / 3151 calls (avg=0.661 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3152 | elapsed=0.104 ms (104 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.000 | cumulative=2082.430 ms / 3152 calls (avg=0.661 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3153 | elapsed=0.105 ms (105 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.250 | cumulative=2082.535 ms / 3153 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3154 | elapsed=0.097 ms (97 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.250 | cumulative=2082.632 ms / 3154 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3155 | elapsed=0.130 ms (130 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=32.500 | cumulative=2082.762 ms / 3155 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3156 | elapsed=0.131 ms (131 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=32.750 | cumulative=2082.893 ms / 3156 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3157 | elapsed=0.093 ms (93 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.250 | cumulative=2082.986 ms / 3157 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3158 | elapsed=0.106 ms (106 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.500 | cumulative=2083.092 ms / 3158 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3159 | elapsed=0.135 ms (135 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=33.750 | cumulative=2083.227 ms / 3159 calls (avg=0.659 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3160 | elapsed=0.093 ms (93 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.250 | cumulative=2083.320 ms / 3160 calls (avg=0.659 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3161 | elapsed=0.104 ms (104 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.000 | cumulative=2083.424 ms / 3161 calls (avg=0.659 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3162 | elapsed=0.093 ms (93 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.250 | cumulative=2083.517 ms / 3162 calls (avg=0.659 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3163 | elapsed=0.131 ms (131 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=32.750 | cumulative=2083.648 ms / 3163 calls (avg=0.659 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3164 | elapsed=0.119 ms (119 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=29.750 | cumulative=2083.767 ms / 3164 calls (avg=0.659 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3165 | elapsed=0.096 ms (96 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.000 | cumulative=2083.863 ms / 3165 calls (avg=0.658 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3166 | elapsed=0.131 ms (131 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=32.750 | cumulative=2083.994 ms / 3166 calls (avg=0.658 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3167 | elapsed=0.138 ms (138 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=34.500 | cumulative=2084.132 ms / 3167 calls (avg=0.658 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3168 | elapsed=0.095 ms (95 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.750 | cumulative=2084.227 ms / 3168 calls (avg=0.658 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3169 | elapsed=0.140 ms (140 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=35.000 | cumulative=2084.367 ms / 3169 calls (avg=0.658 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3170 | elapsed=0.129 ms (129 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=32.250 | cumulative=2084.496 ms / 3170 calls (avg=0.658 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3171 | elapsed=0.096 ms (96 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.000 | cumulative=2084.592 ms / 3171 calls (avg=0.657 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3172 | elapsed=1.560 ms (1560 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.094 | cumulative=2086.152 ms / 3172 calls (avg=0.658 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3173 | elapsed=1.548 ms (1548 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.047 | cumulative=2087.700 ms / 3173 calls (avg=0.658 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3174 | elapsed=1.517 ms (1517 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.926 | cumulative=2089.217 ms / 3174 calls (avg=0.658 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3175 | elapsed=1.402 ms (1402 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.477 | cumulative=2090.619 ms / 3175 calls (avg=0.658 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3176 | elapsed=1.346 ms (1346 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.258 | cumulative=2091.965 ms / 3176 calls (avg=0.659 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3177 | elapsed=1.358 ms (1358 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.305 | cumulative=2093.323 ms / 3177 calls (avg=0.659 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3178 | elapsed=1.632 ms (1632 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.375 | cumulative=2094.955 ms / 3178 calls (avg=0.659 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3179 | elapsed=1.725 ms (1725 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.738 | cumulative=2096.680 ms / 3179 calls (avg=0.660 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3180 | elapsed=1.518 ms (1518 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.930 | cumulative=2098.198 ms / 3180 calls (avg=0.660 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3181 | elapsed=1.524 ms (1524 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.953 | cumulative=2099.722 ms / 3181 calls (avg=0.660 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3182 | elapsed=1.542 ms (1542 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.023 | cumulative=2101.264 ms / 3182 calls (avg=0.660 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3183 | elapsed=1.510 ms (1510 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.898 | cumulative=2102.774 ms / 3183 calls (avg=0.661 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3184 | elapsed=1.497 ms (1497 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.848 | cumulative=2104.271 ms / 3184 calls (avg=0.661 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3185 | elapsed=2.944 ms (2944 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=11.500 | cumulative=2107.215 ms / 3185 calls (avg=0.662 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3186 | elapsed=2.830 ms (2830 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=11.055 | cumulative=2110.045 ms / 3186 calls (avg=0.662 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3187 | elapsed=0.092 ms (92 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.000 | cumulative=2110.137 ms / 3187 calls (avg=0.662 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3188 | elapsed=0.090 ms (90 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=22.500 | cumulative=2110.227 ms / 3188 calls (avg=0.662 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3189 | elapsed=0.086 ms (86 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=21.500 | cumulative=2110.313 ms / 3189 calls (avg=0.662 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3190 | elapsed=0.094 ms (94 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.500 | cumulative=2110.407 ms / 3190 calls (avg=0.662 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3191 | elapsed=0.103 ms (103 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=25.750 | cumulative=2110.510 ms / 3191 calls (avg=0.661 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3192 | elapsed=0.102 ms (102 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=25.500 | cumulative=2110.612 ms / 3192 calls (avg=0.661 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3193 | elapsed=0.097 ms (97 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.250 | cumulative=2110.709 ms / 3193 calls (avg=0.661 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3194 | elapsed=0.112 ms (112 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=28.000 | cumulative=2110.821 ms / 3194 calls (avg=0.661 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3195 | elapsed=0.099 ms (99 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.750 | cumulative=2110.920 ms / 3195 calls (avg=0.661 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3196 | elapsed=0.133 ms (133 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=33.250 | cumulative=2111.053 ms / 3196 calls (avg=0.661 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3197 | elapsed=0.105 ms (105 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.250 | cumulative=2111.158 ms / 3197 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3198 | elapsed=0.094 ms (94 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.500 | cumulative=2111.252 ms / 3198 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3199 | elapsed=0.134 ms (134 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=33.500 | cumulative=2111.386 ms / 3199 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3200 | elapsed=0.123 ms (123 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=30.750 | cumulative=2111.509 ms / 3200 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3201 | elapsed=0.105 ms (105 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.250 | cumulative=2111.614 ms / 3201 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3202 | elapsed=0.092 ms (92 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.000 | cumulative=2111.706 ms / 3202 calls (avg=0.659 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3203 | elapsed=0.113 ms (113 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=28.250 | cumulative=2111.819 ms / 3203 calls (avg=0.659 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3204 | elapsed=0.131 ms (131 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=32.750 | cumulative=2111.950 [RUNNING]  Bag Time: 1777606590.248619   Duration: 4.647010 / 96.405450                ms / 3204 calls (avg=0.659 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3205 | elapsed=0.157 ms (157 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=39.250 | cumulative=2112.107 ms / 3205 calls (avg=0.659 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3206 | elapsed=0.181 ms (181 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=45.250 | cumulative=2112.288 ms / 3206 calls (avg=0.659 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3207 | elapsed=0.107 ms (107 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.750 | cumulative=2112.395 ms / 3207 calls (avg=0.659 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3208 | elapsed=0.095 ms (95 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.750 | cumulative=2112.490 ms / 3208 calls (avg=0.659 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3209 | elapsed=0.120 ms (120 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=30.000 | cumulative=2112.610 ms / 3209 calls (avg=0.658 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3210 | elapsed=0.130 ms (130 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=32.500 | cumulative=2112.740 ms / 3210 calls (avg=0.658 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3211 | elapsed=0.102 ms (102 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=25.500 | cumulative=2112.842 ms / 3211 calls (avg=0.658 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3212 | elapsed=0.107 ms (107 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.750 | cumulative=2112.949 ms / 3212 calls (avg=0.658 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3213 | elapsed=0.135 ms (135 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=33.750 | cumulative=2113.084 ms / 3213 calls (avg=0.658 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3214 | elapsed=0.129 ms (129 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=32.250 | cumulative=2113.213 ms / 3214 calls (avg=0.658 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3215 | elapsed=0.128 ms (128 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=32.000 | cumulative=2113.341 ms / 3215 calls (avg=0.657 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3216 | elapsed=0.122 ms (122 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=30.500 | cumulative=2113.463 ms / 3216 calls (avg=0.657 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3217 | elapsed=0.092 ms (92 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.000 | cumulative=2113.555 ms / 3217 calls (avg=0.657 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3218 | elapsed=0.096 ms (96 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=24.000 | cumulative=2113.651 ms / 3218 calls (avg=0.657 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3219 | elapsed=0.107 ms (107 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.750 | cumulative=2113.758 ms / 3219 calls (avg=0.657 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3220 | elapsed=0.118 ms (118 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=29.500 | cumulative=2113.876 ms / 3220 calls (avg=0.656 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3221 | elapsed=0.136 ms (136 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=34.000 | cumulative=2114.012 ms / 3221 calls (avg=0.656 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3222 | elapsed=0.105 ms (105 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.250 | cumulative=2114.117 ms / 3222 calls (avg=0.656 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3223 | elapsed=0.107 ms (107 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=26.750 | cumulative=2114.224 ms / 3223 calls (avg=0.656 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3224 | elapsed=0.135 ms (135 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=33.750 | cumulative=2114.359 ms / 3224 calls (avg=0.656 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3225 | elapsed=0.094 ms (94 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.500 | cumulative=2114.453 ms / 3225 calls (avg=0.656 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3226 | elapsed=2.758 ms (2758 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=10.773 | cumulative=2117.211 ms / 3226 calls (avg=0.656 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3227 | elapsed=1.576 ms (1576 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.156 | cumulative=2118.787 ms / 3227 calls (avg=0.657 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3228 | elapsed=1.435 ms (1435 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.605 | cumulative=2120.222 ms / 3228 calls (avg=0.657 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3229 | elapsed=1.569 ms (1569 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.129 | cumulative=2121.791 ms / 3229 calls (avg=0.657 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3230 | elapsed=3.307 ms (3307 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=12.918 | cumulative=2125.098 ms / 3230 calls (avg=0.658 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3231 | elapsed=1.352 ms (1352 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.281 | cumulative=2126.450 ms / 3231 calls (avg=0.658 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3232 | elapsed=1.318 ms (1318 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.148 | cumulative=2127.768 ms / 3232 calls (avg=0.658 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3233 | elapsed=1.667 ms (1667 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.512 | cumulative=2129.435 ms / 3233 calls (avg=0.659 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3234 | elapsed=2.659 ms (2659 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=10.387 | cumulative=2132.094 ms / 3234 calls (avg=0.659 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3235 | elapsed=3.085 ms (3085 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=12.051 | cumulative=2135.179 ms / 3235 calls (avg=0.660 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3236 | elapsed=1.605 ms (1605 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.270 | cumulative=2136.784 ms / 3236 calls (avg=0.660 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3237 | elapsed=1.545 ms (1545 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.035 | cumulative=2138.329 ms / 3237 calls (avg=0.661 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3238 | elapsed=1.579 ms (1579 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=6.168 | cumulative=2139.908 ms / 3238 calls (avg=0.661 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3239 | elapsed=1.875 ms (1875 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=7.324 | cumulative=2141.783 ms / 3239 calls (avg=0.661 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3240 | elapsed=1.518 ms (1518 us) | n=256 p=1081 | map=467x314 | work_units(n*p)=276736 | us_per_candidate=5.930 | cumulative=2143.301 ms / 3240 calls (avg=0.662 ms/call) | path=omp_cand | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3241 | elapsed=0.091 ms (91 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=22.750 | cumulative=2143.392 ms / 3241 calls (avg=0.661 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3242 | elapsed=0.087 ms (87 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=21.750 | cumulative=2143.479 ms / 3242 calls (avg=0.661 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3243 | elapsed=0.092 ms (92 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=23.000 | cumulative=2143.571 ms / 3243 calls (avg=0.661 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3244 | elapsed=0.083 ms (83 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=20.750 | cumulative=2143.654 ms / 3244 calls (avg=0.661 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3245 | elapsed=0.088 ms (88 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=22.000 | cumulative=2143.742 ms / 3245 calls (avg=0.661 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3246 | elapsed=0.084 ms (84 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=21.000 | cumulative=2143.826 ms / 3246 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3247 | elapsed=0.083 ms (83 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=20.750 | cumulative=2143.909 ms / 3247 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3248 | elapsed=0.084 ms (84 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=21.000 | cumulative=2143.993 ms / 3248 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3249 | elapsed=0.086 ms (86 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=21.500 | cumulative=2144.079 ms / 3249 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3250 | elapsed=0.087 ms (87 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=21.750 | cumulative=2144.166 ms / 3250 calls (avg=0.660 ms/call) | path=n4 | openmp=1
[score_all] opt=opt8_cpu_slam level=8 | call=3251 | elapsed=0.090 ms (90 us) | n=4 p=1081 | map=467x314 | work_units(n*p)=4324 | us_per_candidate=22.500 | cumulative=2144.256 ms / 3251 calls (avg=0.660 ms/call) | path=n4 | openmp=1
